timestamp,scenario,run_id,example_type,imu_angular_z,imu_accel_x,odom_angular_z,imu_accel_y,lidar_front,lidar_left,lidar_front_right,lidar_right,cmd_linear_x,distance_travelled,pos_x,pos_y,action_label
2026-07-09 12:10:38.625,pillar_wall_good,pill_good_07,positive,0.0202,-0.1245,-0.0,0.4886,5.395,0.486,2.825,1.78,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:38.725,pillar_wall_good,pill_good_07,positive,-0.0362,-0.0958,0.0,0.6802,5.379,0.477,2.811,1.773,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:38.825,pillar_wall_good,pill_good_07,positive,2.6877,0.4982,-0.0,-1.2837,5.394,0.482,2.815,1.776,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:38.925,pillar_wall_good,pill_good_07,positive,-0.0192,0.0,0.0,0.3449,5.387,0.481,2.805,1.786,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:39.025,pillar_wall_good,pill_good_07,positive,-0.0064,0.0192,0.0,-0.0766,5.388,0.494,2.807,1.782,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:39.126,pillar_wall_good,pill_good_07,positive,-0.0447,-0.1629,-0.0,0.5077,5.385,0.487,2.809,1.778,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:39.226,pillar_wall_good,pill_good_07,positive,-0.0352,0.0287,-0.0,0.0862,5.387,0.488,2.808,1.777,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:39.325,pillar_wall_good,pill_good_07,positive,-0.0479,0.1629,-0.0,0.3066,5.389,0.488,2.81,1.775,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:39.425,pillar_wall_good,pill_good_07,positive,-0.0128,-0.0766,0.0,0.297,5.386,0.484,2.811,1.779,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:39.525,pillar_wall_good,pill_good_07,positive,-0.0128,-0.115,0.0,0.3353,5.386,0.484,2.814,1.775,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:39.625,pillar_wall_good,pill_good_07,positive,-0.0053,0.0958,0.0,0.1245,5.391,0.493,2.829,1.775,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:39.726,pillar_wall_good,pill_good_07,positive,0.032,-0.0192,0.0,0.6514,5.386,0.489,2.818,1.782,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:39.826,pillar_wall_good,pill_good_07,positive,-0.0256,-0.1054,0.0,0.4311,5.389,0.485,2.807,1.776,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:39.926,pillar_wall_good,pill_good_07,positive,0.0011,-0.1916,0.0,0.0479,5.394,0.486,2.809,1.774,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:40.025,pillar_wall_good,pill_good_07,positive,2.6877,0.4982,0.0,-1.2837,5.394,0.491,2.811,1.785,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:40.126,pillar_wall_good,pill_good_07,positive,0.0447,-0.0862,-0.0,0.479,5.391,0.492,2.802,1.789,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:40.226,pillar_wall_good,pill_good_07,positive,-0.0991,-0.0383,-0.0,0.2203,5.383,0.495,2.801,1.772,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:40.326,pillar_wall_good,pill_good_07,positive,0.0117,0.0671,-0.0,0.479,5.397,0.485,2.828,1.782,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:40.425,pillar_wall_good,pill_good_07,positive,-0.049,0.0,0.0,0.3353,5.392,0.478,2.814,1.776,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:40.525,pillar_wall_good,pill_good_07,positive,-0.0202,-0.1341,-0.0,0.5077,5.392,0.485,2.818,1.787,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:40.626,pillar_wall_good,pill_good_07,positive,-0.0426,-0.0096,0.0,0.7664,5.392,0.489,2.814,1.775,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:40.726,pillar_wall_good,pill_good_07,positive,-0.0298,-0.0958,0.0,0.3928,5.386,0.482,2.803,1.79,0.0,2.0414,-3.2236,-9.3738,idle
2026-07-09 12:10:40.826,pillar_wall_good,pill_good_07,positive,0.0138,-0.115,0.0,0.3832,5.388,0.49,2.825,1.785,0.0,2.0414,-3.2236,-9.3738,idle
