timestamp,joint,position,velocity,effort,t_sec
1782909378488052060,joint6,0.0,0.0,0.011288609355688095,22.687934839
1782909378688861124,joint1,-0.36651915311813354,0.0,1.211483828235938e-16,22.888743903
1782909378688861124,joint2,0.7853981852531433,0.0,-27.93817138671875,22.888743903
1782909378688861124,joint3,-1.1693706512451172,0.0,-10.795514106750488,22.888743903
1782909378688861124,joint4,0.0,0.0,-0.06744128465652466,22.888743903
1782909378688861124,joint5,-1.1693706512451172,0.0,-1.7439417839050293,22.888743903
1782909378688861124,joint6,0.0,0.0,0.011288609355688095,22.888743903
1782909378889701467,joint1,-0.36651915311813354,0.0,1.211483828235938e-16,23.089584246
1782909378889701467,joint2,0.7853981852531433,0.0,-27.93817138671875,23.089584246
1782909378889701467,joint3,-1.1693706512451172,0.0,-10.795514106750488,23.089584246
1782909378889701467,joint4,0.0,0.0,-0.06744128465652466,23.089584246
1782909378889701467,joint5,-1.1693706512451172,0.0,-1.7439417839050293,23.089584246
1782909378889701467,joint6,0.0,0.0,0.011288609355688095,23.089584246
1782909379090467137,joint1,-0.36651915311813354,0.0,1.211483828235938e-16,23.290349916
1782909379090467137,joint2,0.7853981852531433,0.0,-27.93817138671875,23.290349916
1782909379090467137,joint3,-1.1693706512451172,0.0,-10.795514106750488,23.290349916
1782909379090467137,joint4,0.0,0.0,-0.06744128465652466,23.290349916
1782909379090467137,joint5,-1.1693706512451172,0.0,-1.7439417839050293,23.290349916
1782909379090467137,joint6,0.0,0.0,0.011288609355688095,23.290349916
1782909379291681135,joint1,-0.36651915311813354,0.0,1.211483828235938e-16,23.491563914
1782909379291681135,joint2,0.7853981852531433,0.0,-27.93817138671875,23.491563914
1782909379291681135,joint3,-1.1693706512451172,0.0,-10.795514106750488,23.491563914
1782909379291681135,joint4,0.0,0.0,-0.06744128465652466,23.491563914
1782909379291681135,joint5,-1.1693706512451172,0.0,-1.7439417839050293,23.491563914
1782909379291681135,joint6,0.0,0.0,0.011288609355688095,23.491563914
1782909379492412058,joint1,-0.36651915311813354,0.0,1.211483828235938e-16,23.692294837000002
1782909379492412058,joint2,0.7853981852531433,0.0,-27.93817138671875,23.692294837000002
1782909379492412058,joint3,-1.1693706512451172,0.0,-10.795514106750488,23.692294837000002
1782909379492412058,joint4,0.0,0.0,-0.06744128465652466,23.692294837000002
1782909379492412058,joint5,-1.1693706512451172,0.0,-1.7439417839050293,23.692294837000002
1782909379492412058,joint6,0.0,0.0,0.011288609355688095,23.692294837000002
1782909379693172538,joint1,-0.36651915311813354,0.0,1.211483828235938e-16,23.893055317
1782909379693172538,joint2,0.7853981852531433,0.0,-27.93817138671875,23.893055317
1782909379693172538,joint3,-1.1693706512451172,0.0,-10.795514106750488,23.893055317
1782909379693172538,joint4,0.0,0.0,-0.06744128465652466,23.893055317
1782909379693172538,joint5,-1.1693706512451172,0.0,-1.7439417839050293,23.893055317
1782909379693172538,joint6,0.0,0.0,0.011288609355688095,23.893055317
1782909379893907619,joint1,-0.36651915311813354,0.0,1.211483828235938e-16,24.093790398000003
1782909379893907619,joint2,0.7853981852531433,0.0,-27.93817138671875,24.093790398000003
1782909379893907619,joint3,-1.1693706512451172,0.0,-10.795514106750488,24.093790398000003
1782909379893907619,joint4,0.0,0.0,-0.06744128465652466,24.093790398000003
1782909379893907619,joint5,-1.1693706512451172,0.0,-1.7439417839050293,24.093790398000003
1782909379893907619,joint6,0.0,0.0,0.011288609355688095,24.093790398000003
1782909380094742057,joint1,-0.36651915311813354,0.0,1.211483828235938e-16,24.294624836
1782909380094742057,joint2,0.7853981852531433,0.0,-27.93817138671875,24.294624836
1782909380094742057,joint3,-1.1693706512451172,0.0,-10.795514106750488,24.294624836
1782909380094742057,joint4,0.0,0.0,-0.06744128465652466,24.294624836
1782909380094742057,joint5,-1.1693706512451172,0.0,-1.7439417839050293,24.294624836
1782909380094742057,joint6,0.0,0.0,0.011288609355688095,24.294624836
1782909380295429295,joint1,-0.36651915311813354,0.0,0.08625175058841705,24.495312074
1782909380295429295,joint2,0.7838382720947266,-0.1160859614610672,-34.75394821166992,24.495312074
1782909380295429295,joint3,-1.1693706512451172,0.0,-13.975519180297852,24.495312074
1782909380295429295,joint4,0.0,0.0,-0.09247244894504547,24.495312074
1782909380295429295,joint5,-1.1680258512496948,0.10007411241531372,-2.09708309173584,24.495312074
1782909380295429295,joint6,0.0,0.0,0.014266224578022957,24.495312074
1782909380496120481,joint1,-0.36651915311813354,0.0,0.0022492636926472187,24.69600326
1782909380496120481,joint2,0.7175180315971375,-0.3494200110435486,-31.551183700561523,24.69600326
1782909380496120481,joint3,-1.1693706512451172,0.0,-11.48625373840332,24.69600326
1782909380496120481,joint4,0.0,0.0,-0.07757720351219177,24.69600326
1782909380496120481,joint5,-1.1108533143997192,0.30122414231300354,-2.5416862964630127,24.69600326
1782909380496120481,joint6,0.0,0.0,0.01130267046391964,24.69600326
1782909380696917336,joint1,-0.36651915311813354,0.0,0.00210328446701169,24.896800115
1782909380696917336,joint2,0.6476340293884277,-0.3494200110435486,-31.168682098388672,24.896800115
1782909380696917336,joint3,-1.1693706512451172,0.0,-12.209230422973633,24.896800115
1782909380696917336,joint4,0.0,0.0,-0.08870308846235275,24.896800115
1782909380696917336,joint5,-1.0506083965301514,0.30122414231300354,-2.5925486087799072,24.896800115
1782909380696917336,joint6,0.0,0.0,0.01129924040287733,24.896800115
1782909380897701247,joint1,-0.36651915311813354,0.0,0.0019438177114352584,25.097584026
1782909380897701247,joint2,0.577750027179718,-0.3494200110435486,-29.791683197021484,25.097584026
1782909380897701247,joint3,-1.1693706512451172,0.0,-12.893446922302246,25.097584026
1782909380897701247,joint4,0.0,0.0,-0.09960097819566727,25.097584026
1782909380897701247,joint5,-0.990363597869873,0.30122414231300354,-2.575594663619995,25.097584026
1782909380897701247,joint6,0.0,0.0,0.011294625699520111,25.097584026
1782909381098479677,joint1,-0.36651915311813354,0.0,0.001777893048711121,25.298362456000003
1782909381098479677,joint2,0.5064683556556702,-0.3494200110435486,-29.210283279418945,25.298362456000003
1782909381098479677,joint3,-1.1693706512451172,0.0,-13.508663177490234,25.298362456000003
1782909381098479677,joint4,0.0,0.0,-0.10979045927524567,25.298362456000003
1782909381098479677,joint5,-0.9289138913154602,0.30122414231300354,-2.2365121841430664,25.298362456000003
1782909381098479677,joint6,0.0,0.0,0.011289023794233799,25.298362456000003
1782909381299153417,joint1,-0.36651915311813354,0.0,0.001603293581865728,25.499036196000002
1782909381299153417,joint2,0.43658435344696045,-0.3494200110435486,-28.261682510375977,25.499036196000002
1782909381299153417,joint3,-1.1693706512451172,0.0,-14.06574535369873,25.499036196000002
1782909381299153417,joint4,0.0,0.0,-0.11944003403186798,25.499036196000002
1782909381299153417,joint5,-0.8686690330505371,0.30122414231300354,-2.100879192352295,25.499036196000002
1782909381299153417,joint6,0.0,0.0,0.011282367631793022,25.499036196000002
1782909381499970197,joint1,-0.36651915311813354,0.0,0.0014208715874701738,25.699852976000003
1782909381499970197,joint2,0.36670035123825073,-0.3494200110435486,-28.078083038330078,25.699852976000003
1782909381499970197,joint3,-1.1693706512451172,0.0,-14.561899185180664,25.699852976000003
1782909381499970197,joint4,0.0,0.0,-0.12850260734558105,25.699852976000003
1782909381499970197,joint5,-0.8084242343902588,0.30122414231300354,-2.0839250087738037,25.699852976000003
1782909381499970197,joint6,0.0,0.0,0.011274673044681549,25.699852976000003
1782909381700821914,joint1,-0.36651915311813354,0.0,0.001231517642736435,25.900704693
1782909381700821914,joint2,0.296816349029541,-0.3494200110435486,-27.29778289794922,25.900704693
1782909381700821914,joint3,-1.1693706512451172,0.0,-14.994624137878418,25.900704693
1782909381700821914,joint4,0.0,0.0,-0.13693390786647797,25.900704693
1782909381700821914,joint5,-0.7481793761253357,0.30122414231300354,-2.0839250087738037,25.900704693
1782909381700821914,joint6,0.0,0.0,0.01126595214009285,25.900704693
1782909381901607947,joint1,-0.36651915311813354,0.0,-2.3520470436361516e-17,26.101490726
1782909381901607947,joint2,0.27925267815589905,0.0,-24.87779998779297,26.101490726
1782909381901607947,joint3,-1.1693706512451172,0.0,-15.146536827087402,26.101490726
1782909381901607947,joint4,0.0,0.0,-0.13991136848926544,26.101490726
1782909381901607947,joint5,-0.7330383062362671,0.0,0.20344950258731842,26.101490726
1782909381901607947,joint6,0.0,0.0,0.011274855583906174,26.101490726
1782909382102443552,joint1,-0.36651915311813354,0.0,-2.3520470436361516e-17,26.302326331000003
1782909382102443552,joint2,0.27925267815589905,0.0,-24.40811538696289,26.302326331000003
1782909382102443552,joint3,-1.1693706512451172,0.0,-15.146536827087402,26.302326331000003
1782909382102443552,joint4,0.0,0.0,-0.13991136848926544,26.302326331000003
1782909382102443552,joint5,-0.7330383062362671,0.0,-1.630682349205017,26.302326331000003
1782909382102443552,joint6,0.0,0.0,0.011274855583906174,26.302326331000003
1782909382303223951,joint1,-0.36651915311813354,0.0,-2.3520470436361516e-17,26.503106730000002
1782909382303223951,joint2,0.27925267815589905,0.0,-24.40811538696289,26.503106730000002
1782909382303223951,joint3,-1.1693706512451172,0.0,-15.146536827087402,26.503106730000002
1782909382303223951,joint4,0.0,0.0,-0.13991136848926544,26.503106730000002
1782909382303223951,joint5,-0.7330383062362671,0.0,-1.630682349205017,26.503106730000002
1782909382303223951,joint6,0.0,0.0,0.011274855583906174,26.503106730000002
1782909382503971048,joint1,-0.36651915311813354,0.0,-2.3520470436361516e-17,26.703853827000003
1782909382503971048,joint2,0.27925267815589905,0.0,-24.40811538696289,26.703853827000003
1782909382503971048,joint3,-1.1693706512451172,0.0,-15.146536827087402,26.703853827000003
1782909382503971048,joint4,0.0,0.0,-0.13991136848926544,26.703853827000003
1782909382503971048,joint5,-0.7330383062362671,0.0,-1.630682349205017,26.703853827000003
1782909382503971048,joint6,0.0,0.0,0.011274855583906174,26.703853827000003
1782909382704672357,joint1,-0.36651915311813354,0.0,-2.3520470436361516e-17,26.904555136000003
1782909382704672357,joint2,0.27925267815589905,0.0,-24.40811538696289,26.904555136000003
1782909382704672357,joint3,-1.1693706512451172,0.0,-15.146536827087402,26.904555136000003
1782909382704672357,joint4,0.0,0.0,-0.13991136848926544,26.904555136000003
1782909382704672357,joint5,-0.7330383062362671,0.0,-1.630682349205017,26.904555136000003
1782909382704672357,joint6,0.0,0.0,0.011274855583906174,26.904555136000003
1782909382905362987,joint1,-0.36376914381980896,0.07949485629796982,0.563574492931366,27.105245766000003
1782909382905362987,joint2,0.27013832330703735,-0.2634686529636383,-26.50629234313965,27.105245766000003
1782909382905362987,joint3,-1.1600337028503418,0.2699039578437805,-15.237458229064941,27.105245766000003
1782909382905362987,joint4,0.0,0.0,-0.20357222855091095,27.105245766000003
1782909382905362987,joint5,-0.7210691571235657,0.3459918797016144,-2.7294788360595703,27.105245766000003
1782909382905362987,joint6,0.0,0.0,0.01114162988960743,27.105245766000003
1782909383106194020,joint1,-0.34740591049194336,0.08022792637348175,2.6214499473571777,27.306076799000003
1782909383106194020,joint2,0.21590591967105865,-0.2658982574939728,-26.148969650268555,27.306076799000003
1782909383106194020,joint3,-1.1044766902923584,0.2723928987979889,-15.260555267333984,27.306076799000003
1782909383106194020,joint4,0.0,0.0,-0.13770480453968048,27.306076799000003
1782909383106194020,joint5,-0.6498501896858215,0.34918248653411865,-2.266355514526367,27.306076799000003
1782909383106194020,joint6,0.0,0.0,0.011249000206589699,27.306076799000003
1782909383307133278,joint1,-0.3313603103160858,0.08022792637348175,3.2487499713897705,27.507016057
1782909383307133278,joint2,0.1627262830734253,-0.2658982574939728,-24.756669998168945,27.507016057
1782909383307133278,joint3,-1.0499980449676514,0.2723928987979889,-15.918455123901367,27.507016057
1782909383307133278,joint4,0.0,0.0,-0.1374468207359314,27.507016057
1782909383307133278,joint5,-0.5800136923789978,0.34918248653411865,-2.6393463611602783,27.507016057
1782909383307133278,joint6,0.0,0.0,0.01119445450603962,27.507016057
1782909383507726410,joint1,-0.31531473994255066,0.08022792637348175,2.2542500495910645,27.707609189000003
1782909383507726410,joint2,0.10954662412405014,-0.2658982574939728,-22.828868865966797,27.707609189000003
1782909383507726410,joint3,-0.9955194592475891,0.2723928987979889,-15.704255104064941,27.707609189000003
1782909383507726410,joint4,0.0,0.0,-0.13720917701721191,27.707609189000003
1782909383507726410,joint5,-0.5101771950721741,0.34918248653411865,-2.7580251693725586,27.707609189000003
1782909383507726410,joint6,0.0,0.0,0.011083478108048439,27.707609189000003
1782909383708618599,joint1,-0.2992691397666931,0.08022792637348175,2.3919501304626465,27.908501378
1782909383708618599,joint2,0.05636698007583618,-0.2658982574939728,-22.155668258666992,27.908501378
1782909383708618599,joint3,-0.9410408735275269,0.2723928987979889,-15.719554901123047,27.908501378
1782909383708618599,joint4,0.0,0.0,-0.13699401915073395,27.908501378
1782909383708618599,joint5,-0.44034069776535034,0.34918248653411865,-2.8088877201080322,27.908501378
1782909383708618599,joint6,0.0,0.0,0.010916639119386673,27.908501378
1782909383909326548,joint1,-0.28322356939315796,0.08022792637348175,2.3154499530792236,28.109209327000002
1782909383909326548,joint2,0.003187329275533557,-0.2658982574939728,-20.977569580078125,28.109209327000002
1782909383909326548,joint3,-0.8865622878074646,0.2723928987979889,-15.949054718017578,28.109209327000002
1782909383909326548,joint4,0.0,0.0,-0.13680316507816315,28.109209327000002
1782909383909326548,joint5,-0.3705042004585266,0.34918248653411865,-2.690208673477173,28.109209327000002
1782909383909326548,joint6,0.0,0.0,0.010694785974919796,28.109209327000002
1782909384110122203,joint1,-0.2668570876121521,0.08022792637348175,2.7591500282287598,28.310004982000002
1782909384110122203,joint2,-0.0510559119284153,-0.2658982574939728,-19.49346923828125,28.310004982000002
1782909384110122203,joint3,-0.8309941291809082,0.2723928987979889,-16.040855407714844,28.310004982000002
1782909384110122203,joint4,0.0,0.0,-0.13663505017757416,28.310004982000002
1782909384110122203,joint5,-0.29927098751068115,0.34918248653411865,-2.9445207118988037,28.310004982000002
1782909384110122203,joint6,0.0,0.0,0.01041298359632492,28.310004982000002
1782909384310865627,joint1,-0.25081148743629456,0.08022792637348175,2.101249933242798,28.510748406
1782909384310865627,joint2,-0.10423555970191956,-0.2658982574939728,-18.08586883544922,28.510748406
1782909384310865627,joint3,-0.7765156030654907,0.2723928987979889,-15.734854698181152,28.510748406
1782909384310865627,joint4,0.0,0.0,-0.1364973485469818,28.510748406
1782909384310865627,joint5,-0.22943449020385742,0.34918248653411865,-2.8088877201080322,28.510748406
1782909384310865627,joint6,0.0,0.0,0.010083699598908424,28.510748406
1782909384511618669,joint1,-0.2347659021615982,0.08022792637348175,2.8662500381469727,28.711501448000003
1782909384511618669,joint2,-0.1574152112007141,-0.2658982574939728,-16.89246940612793,28.711501448000003
1782909384511618669,joint3,-0.7220370173454285,0.2723928987979889,-15.96435546875,28.711501448000003
1782909384511618669,joint4,0.0,0.0,-0.13638713955879211,28.711501448000003
1782909384511618669,joint5,-0.1595979928970337,0.34918248653411865,-3.1310160160064697,28.711501448000003
1782909384511618669,joint6,0.0,0.0,0.009703598916530609,28.711501448000003
1782909384712296960,joint1,-0.21872031688690186,0.08022792637348175,2.2542500495910645,28.912179739000003
1782909384712296960,joint2,-0.21059486269950867,-0.2658982574939728,-16.219268798828125,28.912179739000003
1782909384712296960,joint3,-0.6675584316253662,0.2723928987979889,-16.19385528564453,28.912179739000003
1782909384712296960,joint4,0.0,0.0,-0.1363046020269394,28.912179739000003
1782909384712296960,joint5,-0.08976149559020996,0.34918248653411865,-2.7410712242126465,28.912179739000003
1782909384712296960,joint6,0.0,0.0,0.009274592623114586,28.912179739000003
1782909384913042639,joint1,-0.2026747316122055,0.08022792637348175,2.9427499771118164,29.112925418000003
1782909384913042639,joint2,-0.2637745141983032,-0.2658982574939728,-14.658669471740723,29.112925418000003
1782909384913042639,joint3,-0.613079845905304,0.2723928987979889,-16.438655853271484,29.112925418000003
1782909384913042639,joint4,0.0,0.0,-0.13624948263168335,29.112925418000003
1782909384913042639,joint5,-0.01992499642074108,0.34918248653411865,-3.2157866954803467,29.112925418000003
1782909384913042639,joint6,0.0,0.0,0.008798833936452866,29.112925418000003
1782909385113728162,joint1,-0.18662914633750916,0.08022792637348175,2.0094499588012695,29.313610941
1782909385113728162,joint2,-0.3169541656970978,-0.2658982574939728,-13.63356876373291,29.313610941
1782909385113728162,joint3,-0.5586012601852417,0.2723928987979889,-16.316255569458008,29.313610941
1782909385113728162,joint4,0.0,0.0,-0.136220782995224,29.313610941
1782909385113728162,joint5,0.0499114990234375,0.34918248653411865,-3.2836031913757324,29.313610941
1782909385113728162,joint6,0.0,0.0,0.008267872966825962,29.313610941
1782909385314581762,joint1,-0.1702626496553421,0.08022792637348175,3.309950113296509,29.514464541000002
1782909385314581762,joint2,-0.3711974024772644,-0.2658982574939728,-11.659869194030762,29.514464541000002
1782909385314581762,joint3,-0.5030331015586853,0.2723928987979889,-15.826655387878418,29.514464541000002
1782909385314581762,joint4,0.0,0.0,-0.13621842861175537,29.514464541000002
1782909385314581762,joint5,0.12114472687244415,0.34918248653411865,-3.063199520111084,29.514464541000002
1782909385314581762,joint6,0.0,0.0,0.007705186028033495,29.514464541000002
1782909385515383665,joint1,-0.15421706438064575,0.08022792637348175,1.825850009918213,29.715266444
1782909385515383665,joint2,-0.42437705397605896,-0.2658982574939728,-10.894868850708008,29.715266444
1782909385515383665,joint3,-0.44855451583862305,0.2723928987979889,-16.071455001831055,29.715266444
1782909385515383665,joint4,0.0,0.0,-0.13623997569084167,29.715266444
1782909385515383665,joint5,0.19098122417926788,0.34918248653411865,-2.9275665283203125,29.715266444
1782909385515383665,joint6,0.0,0.0,0.007103618234395981,29.715266444
1782909385716141624,joint1,-0.1381714791059494,0.08022792637348175,2.9733500480651855,29.916024403
1782909385716141624,joint2,-0.4775567054748535,-0.2658982574939728,-9.456668853759766,29.916024403
1782909385716141624,joint3,-0.3940759301185608,0.2723928987979889,-16.255054473876953,29.916024403
1782909385716141624,joint4,0.0,0.0,-0.13628339767456055,29.916024403
1782909385716141624,joint5,0.2608177065849304,0.34918248653411865,-3.063199520111084,29.916024403
1782909385716141624,joint6,0.0,0.0,0.006466185208410025,29.916024403
1782909385916956631,joint1,-0.12212590128183365,0.08022792637348175,1.9329500198364258,30.11683941
1782909385916956631,joint2,-0.5307363271713257,-0.2658982574939728,-7.727769374847412,30.11683941
1782909385916956631,joint3,-0.33959734439849854,0.2723928987979889,-16.056154251098633,30.11683941
1782909385916956631,joint4,0.0,0.0,-0.1363462656736374,30.11683941
1782909385916956631,joint5,0.33065420389175415,0.34918248653411865,-3.063199520111084,30.11683941
1782909385916956631,joint6,0.0,0.0,0.0057960813865065575,30.11683941
1782909386117575977,joint1,-0.1060803160071373,0.08022792637348175,3.1110501289367676,30.317458756
1782909386117575977,joint2,-0.5839160084724426,-0.2658982574939728,-6.901569366455078,30.317458756
1782909386117575977,joint3,-0.28511878848075867,0.2723928987979889,-15.76545524597168,30.317458756
1782909386117575977,joint4,0.0,0.0,-0.13642753660678864,30.317458756
1782909386117575977,joint5,0.4004907011985779,0.34918248653411865,-2.8427958488464355,30.317458756
1782909386117575977,joint6,0.0,0.0,0.005082402378320694,30.317458756
1782909386318340876,joint1,-0.08971381932497025,0.08022792637348175,2.652050018310547,30.518223655000003
1782909386318340876,joint2,-0.6381592154502869,-0.2658982574939728,-6.366069316864014,30.518223655000003
1782909386318340876,joint3,-0.22955061495304108,0.2723928987979889,-15.96435546875,30.518223655000003
1782909386318340876,joint4,0.0,0.0,-0.1365208625793457,30.518223655000003
1782909386318340876,joint5,0.4717239439487457,0.34918248653411865,-2.690208673477173,30.518223655000003
1782909386318340876,joint6,0.0,0.0,0.004356702324002981,30.518223655000003
1782909386519069137,joint1,-0.0736682340502739,0.08022792637348175,3.0345499515533447,30.718951916
1782909386519069137,joint2,-0.6913388967514038,-0.2658982574939728,-4.989068984985352,30.718951916
1782909386519069137,joint3,-0.17507204413414001,0.2723928987979889,-16.132654190063477,30.718951916
1782909386519069137,joint4,0.0,0.0,-0.13662433624267578,30.718951916
1782909386519069137,joint5,0.5415604114532471,0.34918248653411865,-3.0462453365325928,30.718951916
1782909386519069137,joint6,0.0,0.0,0.0036089064087718725,30.718951916
1782909386719752993,joint1,-0.057622648775577545,0.08022792637348175,3.0804500579833984,30.919635772000003
1782909386719752993,joint2,-0.744518518447876,-0.2658982574939728,-3.076569080352783,30.919635772000003
1782909386719752993,joint3,-0.12059345841407776,0.2723928987979889,-15.780755043029785,30.919635772000003
1782909386719752993,joint4,0.0,0.0,-0.13673433661460876,30.919635772000003
1782909386719752993,joint5,0.6113969087600708,0.34918248653411865,-2.6563005447387695,30.919635772000003
1782909386719752993,joint6,0.0,0.0,0.0028427657671272755,30.919635772000003
1782909386920418615,joint1,-0.041577063500881195,0.08022792637348175,2.743849992752075,31.120301394000002
1782909386920418615,joint2,-0.7976981997489929,-0.2658982574939728,-1.9443691968917847,31.120301394000002
1782909386920418615,joint3,-0.0661148801445961,0.2723928987979889,-15.199355125427246,31.120301394000002
1782909386920418615,joint4,0.0,0.0,-0.1368471384048462,31.120301394000002
1782909386920418615,joint5,0.6812334060668945,0.34918248653411865,-2.7580251693725586,31.120301394000002
1782909386920418615,joint6,0.0,0.0,0.0020621237345039845,31.120301394000002
1782909387121110385,joint1,-0.025531478226184845,0.08022792637348175,2.896850109100342,31.320993164
1782909387121110385,joint2,-0.8508778214454651,-0.2658982574939728,-1.4853692054748535,31.320993164
1782909387121110385,joint3,-0.011636297218501568,0.2723928987979889,-15.214654922485352,31.320993164
1782909387121110385,joint4,0.0,0.0,-0.13695891201496124,31.320993164
1782909387121110385,joint5,0.7510699033737183,0.34918248653411865,-2.4019885063171387,31.320993164
1782909387121110385,joint6,0.0,0.0,0.0012708983849734068,31.320993164
1782909387321860966,joint1,-0.00948589388281107,0.08022792637348175,2.4531500339508057,31.521743745000002
1782909387321860966,joint2,-0.904057502746582,-0.2658982574939728,0.07523080706596375,31.521743745000002
1782909387321860966,joint3,0.042842283844947815,0.2723928987979889,-15.612455368041992,31.521743745000002
1782909387321860966,joint4,0.0,0.0,-0.13706783950328827,31.521743745000002
1782909387321860966,joint5,0.820906400680542,0.34918248653411865,-2.605437994003296,31.521743745000002
1782909387321860966,joint6,0.0,0.0,0.0004570663732010871,31.521743745000002
1782909387522555790,joint1,0.0,0.0,6.762599945068359,31.722438569
1782909387522555790,joint2,-0.93549644947052,0.0,-4.314599990844727,31.722438569
1782909387522555790,joint3,0.07504915446043015,0.0,-12.515399932861328,31.722438569
1782909387522555790,joint4,0.0,0.0,-0.1364886611700058,31.722438569
1782909387522555790,joint5,0.8621926307678223,0.0,0.27126601338386536,31.722438569
1782909387522555790,joint6,0.0,0.0,-1.9705405065906234e-05,31.722438569
1782909387723350083,joint1,0.0,0.0,6.955415678590118e-17,31.923232862000003
1782909387723350083,joint2,-0.93549644947052,0.0,-0.6772262454032898,31.923232862000003
1782909387723350083,joint3,0.07504915446043015,0.0,-14.930364608764648,31.923232862000003
1782909387723350083,joint4,0.0,0.0,-0.1364886611700058,31.923232862000003
1782909387723350083,joint5,0.8621926307678223,0.0,-1.5899393558502197,31.923232862000003
1782909387723350083,joint6,0.0,0.0,-1.9705405065906234e-05,31.923232862000003
1782909387924162771,joint1,0.0,0.0,6.955415678590118e-17,32.124045550000005
1782909387924162771,joint2,-0.93549644947052,0.0,-0.6772262454032898,32.124045550000005
1782909387924162771,joint3,0.07504915446043015,0.0,-14.930364608764648,32.124045550000005
1782909387924162771,joint4,0.0,0.0,-0.1364886611700058,32.124045550000005
1782909387924162771,joint5,0.8621926307678223,0.0,-1.5899393558502197,32.124045550000005
1782909387924162771,joint6,0.0,0.0,-1.9705405065906234e-05,32.124045550000005
1782909388124989003,joint1,0.0,0.0,6.955415678590118e-17,32.324871782
1782909388124989003,joint2,-0.93549644947052,0.0,-0.6772262454032898,32.324871782
1782909388124989003,joint3,0.07504915446043015,0.0,-14.930364608764648,32.324871782
1782909388124989003,joint4,0.0,0.0,-0.1364886611700058,32.324871782
1782909388124989003,joint5,0.8621926307678223,0.0,-1.5899393558502197,32.324871782
1782909388124989003,joint6,0.0,0.0,-1.9705405065906234e-05,32.324871782
1782909388325760390,joint1,0.0,0.0,6.955415678590118e-17,32.525643169
1782909388325760390,joint2,-0.93549644947052,0.0,-0.6772262454032898,32.525643169
1782909388325760390,joint3,0.07504915446043015,0.0,-14.930364608764648,32.525643169
1782909388325760390,joint4,0.0,0.0,-0.1364886611700058,32.525643169
1782909388325760390,joint5,0.8621926307678223,0.0,-1.5899393558502197,32.525643169
1782909388325760390,joint6,0.0,0.0,-1.9705405065906234e-05,32.525643169
