window_id,start_time_sec,end_time_sec,center_time_sec,mean_position,range_position,energy,energy_label
5948,29.750890872000003,29.769883761000003,29.7604012947,-0.579372517195264,0.007693411043006471,0.00010903159041666168,high_energy
5949,29.755962931000003,29.774878204,29.765399730600002,-0.5813970991265055,0.0076934118460618706,0.0001090315927776772,high_energy
5950,29.760898443,29.779882235,29.7703927061,-0.5834216810634022,0.007693411342545531,0.00010903159106455423,high_energy
5951,29.765910158,29.784881807,29.775390614449996,-0.5854462629955443,0.007693411341801237,0.00010903159133393098,high_energy
5952,29.770902427000003,29.789898873,29.780389731150002,-0.587470844943151,0.0076934114677857934,0.00010903159237712383,high_energy
5953,29.775882573,29.794929764000003,29.785394052650002,-0.5894954268435251,0.007693410957235081,0.00010903158912534502,high_energy
5954,29.78087949,29.799906574,29.790397415350004,-0.5915200087925975,0.00769341133607071,0.00010903159103921808,high_energy
5955,29.785886537000003,29.804884576000003,29.795396189349997,-0.5935445907249018,0.007693411342057033,0.00010903159126733934,high_energy
5956,29.790887923000003,29.809880241,29.800396168599995,-0.5955691726475649,0.007693411648253878,0.00010903159326324385,high_energy
5957,29.795915418000003,29.814880194,29.8053922871,-0.5975937546041585,0.0076934110132373945,0.00010903158870460456,high_energy
5958,29.80089372,29.819932416,29.810393435599998,-0.5996183365223476,0.007693411357145408,0.00010903159105852991,high_energy
5959,29.805919422,29.824894939000004,29.815396260350003,-0.6016429184541984,0.007693411342183154,0.00010903159120790843,high_energy
5960,29.810879921,29.829915962,29.8203981333,-0.6036675003864229,0.007693411150926366,0.00010903159154560561,high_energy
5961,29.815888330000003,29.834919321,29.825401415800002,-0.6056920823184061,0.007693411626738644,0.00010903159105799547,high_energy
5962,29.820928049000003,29.839889548,29.8303981184,-0.6077166642501646,0.007693411180413001,0.00010903159092529662,high_energy
5963,29.825886073000003,29.844883791,29.83539588045,-0.6097412461833353,0.007693411338639322,0.00010903159114941366,high_energy
5964,29.830907887,29.849879947,29.840394361900003,-0.6117658281155753,0.007693411342405199,0.0001090315914697533,high_energy
5965,29.835898783,29.854894788000003,29.84539054205,-0.6137904100481967,0.007693411399586125,0.00010903159098675481,high_energy
5966,29.840894208,29.85988345,29.850393841149998,-0.6158149919890089,0.00769341141733193,0.00010903159220747511,high_energy
5967,29.845907607,29.864885157000003,29.85539473015,-0.617839573912646,0.007693411340957468,0.00010903159110368208,high_energy
5968,29.850895467,29.869887465,29.8603950816,-0.6198641558447996,0.00769341134222401,0.00010903159138392713,high_energy
5969,29.855956636,29.874876076000003,29.8653927851,-0.6218887377736418,0.007693411041207909,0.00010903159037145194,high_energy
5970,29.86088824,29.879877262,29.870388509400005,-0.6239133197049185,0.007693411850107523,0.000109031592856466,high_energy
5971,29.865885548,29.884887094000003,29.87538739165,-0.6259379016419244,0.007693411342605927,0.00010903159107509053,high_energy
5972,29.87088475,29.889897837000003,29.8803868534,-0.6279624835742978,0.007693411346375356,0.0001090315913379341,high_energy
5973,29.875889032000003,29.89488663,29.88538880895,-0.629987065521757,0.007693411460779842,0.0001090315923091587,high_energy
5974,29.880876241000003,29.899945685,29.8903911306,-0.6320116474220299,0.007693410962450464,0.00010903158918289069,high_energy
5975,29.885886503,29.904881336000003,29.895390373000005,-0.6340362293710102,0.007693411337070799,0.00010903159104879523,high_energy
5976,29.890895434,29.909890798000003,29.900391276650005,-0.6360608113029775,0.007693411347517554,0.00010903159127792706,high_energy
5977,29.895881661,29.9148852,29.905390866699996,-0.6380853932257902,0.007693411642322623,0.00010903159322600188,high_energy
5978,29.90089,29.919879373,29.9103886188,-0.6401099751820384,0.00769341101872989,0.00010903158873780344,high_energy
5979,29.905882289,29.924902981,29.915393110649994,-0.6421345571003976,0.007693411357386992,0.00010903159106835449,high_energy
5980,29.910899645,29.929884128,29.9203931716,-0.6441591390323149,0.007693411341945122,0.00010903159118523397,high_energy
5981,29.915879901,29.934892808,29.92539459965,-0.6461837209645587,0.00769341115118749,0.00010903159151369781,high_energy
5982,29.920879093000003,29.939889255,29.93039602625,-0.6482083028965429,0.007693411624191349,0.00010903159104804286,high_energy
5983,29.925886741000003,29.944888877,29.935393457650008,-0.650232884828502,0.007693411183738341,0.00010903159096637376,high_energy
5984,29.930888758,29.949904801,29.94039333125,-0.6522574667615151,0.00769341134190249,0.0001090315911387698,high_energy
5985,29.935887479,29.954890567000003,29.945393797499996,-0.6542820486936772,0.007693411341968215,0.00010903159143733623,high_energy
5986,29.940899545,29.959887425,29.95039825975,-0.6563066306260827,0.007693411394594563,0.00010903159094400534,high_energy
5987,29.945898456,29.964892107,29.955398310750002,-0.6583312125665172,0.0076934114131823605,0.00010903159219569623,high_energy
5988,29.950897538000003,29.969903021,29.96039823145,-0.6603557944905406,0.007693411340275347,0.00010903159109601712,high_energy
5989,29.95596585,29.974887134000003,29.965397113650006,-0.662380376422704,0.00769341134215118,0.00010903159136567443,high_energy
5990,29.960885041,29.979882629,29.970390942250003,-0.6644049583522469,0.007693411053059762,0.00010903159044209958,high_energy
5991,29.965891697000004,29.984879136000004,29.975388662300002,-0.666429540282854,0.007693411834911679,0.0001090315927994396,high_energy
5992,29.970896168000003,29.989916099,29.98038788165,-0.6684541222197401,0.0076934113429967255,0.00010903159108139929,high_energy
5993,29.975892805,29.994888249,29.985388391900006,-0.6704787041518486,0.0076934113432258755,0.0001090315912996197,high_energy
5994,29.9808778,29.999911427,29.990390467699996,-0.6725032860987585,0.007693411478532752,0.00010903159238961048,high_energy
5995,29.985880789000003,30.004891492,29.995391783499997,-0.674527868000213,0.00769341096261833,0.00010903158921140422,high_energy
5996,29.990897925,30.009887258000003,30.00039084005,-0.6765524499489229,0.007693411337569955,0.00010903159106296495,high_energy
5997,29.995886777000003,30.014906858000003,30.005390808400005,-0.6785770318810801,0.007693411341731959,0.00010903159122367278,high_energy
5998,30.000900847,30.019887395,30.01038992665,-0.6806016138037542,0.007693411641551684,0.00010903159316848785,high_energy
5999,30.005889409,30.024880846,30.015390735049998,-0.682626195759599,0.007693411020055052,0.00010903158875620433,high_energy
6000,30.010895694,30.029878464000003,30.020389872250007,-0.6846507776782833,0.007693411352656554,0.00010903159109223625,high_energy
6001,30.015886029,30.034883788,30.025392792050003,-0.6866753596101413,0.007693411341133327,0.00010903159116400632,high_energy
6002,30.020880362000003,30.039892758,30.030394965950002,-0.6886999415423196,0.00769341115252864,0.00010903159146354088,high_energy
6003,30.02587768,30.044890407,30.035395126050002,-0.6907245234743259,0.007693411619063006,0.00010903159102382555,high_energy
6004,30.030885418,30.04990618,30.040398951150003,-0.6927491054061632,0.007693411174807707,0.00010903159098771357,high_energy
6005,30.035904578,30.054886697,30.045398480200003,-0.6947736873391703,0.007693411342080125,0.00010903159112877582,high_energy
6006,30.040890815,30.05988135,30.050399467850003,-0.6967982692713021,0.0076934113433999585,0.00010903159139388153,high_energy
6007,30.045896730000003,30.064881924,30.055399335449998,-0.6988228512037427,0.007693411386872739,0.00010903159094398051,high_energy
6008,30.050904658,30.069898128,30.060399137349997,-0.7008474331442276,0.007693411412866169,0.0001090315922364939,high_energy
6009,30.055974373,30.074885007,30.065395184650004,-0.7028720150681937,0.007693411340746081,0.00010903159109390281,high_energy
6010,30.060913001000003,30.079877246,30.07039121655,-0.7048965970003067,0.007693411345840673,0.00010903159131764727,high_energy
6011,30.065914987000003,30.084904971,30.075392274900004,-0.7069211789296681,0.007693411055663013,0.00010903159042141066,high_energy
6012,30.070898690000003,30.089899063,30.08039200375,-0.7089457608602887,0.007693411832364383,0.00010903159284221925,high_energy
6013,30.075885018,30.0948847,30.085393192450006,-0.7109703427972693,0.007693411342000189,0.000109031591088765,high_energy
6014,30.080917112,30.099891256000003,30.090394166649997,-0.7129949247293353,0.007693411342158285,0.00010903159125871338,high_energy
6015,30.085906645,30.104898302,30.095395850700005,-0.7150195066760837,0.007693411473017164,0.00010903159232956098,high_energy
6016,30.090883555,30.109886393000004,30.1003945787,-0.7170440885776245,0.007693410971064907,0.00010903158925008687,high_energy
6017,30.095891233000003,30.114886036,30.105394642600004,-0.7190686705261025,0.0076934113385362934,0.00010903159107576084,high_energy
6018,30.100942964,30.11989164,30.1103961663,-0.7210932524580433,0.007693411337447387,0.00010903159117343854,high_energy
6019,30.105891009,30.124903425000003,30.115393672899994,-0.7231178343808784,0.007693411624211777,0.00010903159311475144,high_energy
6020,30.110885181,30.129882609000003,30.1203937934,-0.7251424163364282,0.007693411018950158,0.00010903158878506132,high_energy
6021,30.115892268000003,30.134899464000004,30.1253951267,-0.7271669982553816,0.007693411354619428,0.00010903159111373034,high_energy
6022,30.120908191,30.13993746,30.13039595565,-0.729191580187462,0.007693411334939171,0.00010903159112717505,high_energy
6023,30.125895831,30.144897107,30.135395868350003,-0.7312161621193463,0.007693411153521623,0.00010903159140989009,high_energy
6024,30.130883972000003,30.149898783,30.140397565950003,-0.7332407440515627,0.007693411617555768,0.00010903159104045483,high_energy
6025,30.135892672,30.154893056,30.145397018799997,-0.7352653259834957,0.007693411190058619,0.00010903159105498957,high_energy
6026,30.140898216000004,30.159889362,30.1504039733,-0.7372899079162412,0.00769341134126833,0.00010903159112891103,high_energy
6027,30.145900424,30.164882422,30.155405021550006,-0.7393144898483509,0.007693411343209888,0.00010903159133340334,high_energy
6028,30.150894365000003,30.169893637,30.160404772400007,-0.7413390717807449,0.007693411399440464,0.00010903159098994152,high_energy
6029,30.156062988,30.174902206,30.1654058418,-0.7433636537210486,0.007693411429913866,0.00010903159232844471,high_energy
6030,30.160933466000003,30.179895627,30.1703992181,-0.7453882356452107,0.007693411340685685,0.00010903159111377603,high_energy
6031,30.165892482,30.184896151,30.175398393949997,-0.747412817577217,0.007693411342435397,0.00010903159125818723,high_energy
6032,30.170889039,30.189891396,30.180396921049997,-0.7494373995070859,0.007693411079557677,0.00010903159054332254,high_energy
6033,30.175890405,30.194921486,30.18539507340001,-0.7514619814374074,0.007693411831219521,0.00010903159293973292,high_energy
6034,30.180888785,30.19988486,30.190391923750003,-0.7534865633741383,0.007693411342247103,0.00010903159112962022,high_energy
6035,30.185883298,30.204883271000003,30.195389235050005,-0.7555111453063368,0.007693411341238132,0.00010903159123220913,high_energy
6036,30.190880817000004,30.209877463,30.200386782250007,-0.757535727251844,0.0076934114886686444,0.00010903159236447531,high_energy
6037,30.195883114,30.214891082,30.205388942600003,-0.7595603091544388,0.007693410994912497,0.00010903158938300474,high_energy
6038,30.200887366000003,30.219895664000003,30.210390569000005,-0.7615848911029269,0.007693411340721212,0.00010903159111356812,high_energy
6039,30.205879905000003,30.224886219,30.215394072949998,-0.7636094730349882,0.0076934113413091865,0.00010903159118822754,high_energy
6040,30.210906478,30.229903736,30.2203987837,-0.7656340549578315,0.007693411607545997,0.0001090315930059861,high_energy
6041,30.215891543,30.234885264000003,30.225399018050005,-0.7676586369126237,0.007693411032404285,0.00010903158883729077,high_energy
6042,30.220893501000003,30.239885067000003,30.230398809550003,-0.7696832188320165,0.0076934113497966194,0.00010903159114195974,high_energy
6043,30.225929222,30.244891282,30.2353959169,-0.7717078007639324,0.007693411341167078,0.00010903159113904095,high_energy
6044,30.230900921000003,30.249890905,30.240393140450003,-0.7737323826959177,0.007693411156481034,0.0001090315913229073,high_energy
6045,30.235890525,30.254889866000003,30.245392677850003,-0.7757569646279998,0.007693411603042932,0.00010903159099441288,high_energy
6046,30.240887042,30.259892164000004,30.250397906050004,-0.7777815465603819,0.007693411192876809,0.0001090315911538476,high_energy
6047,30.245889660000003,30.264892258000003,30.255400211250002,-0.7798061284926826,0.007693411340587986,0.00010903159112557933,high_energy
6048,30.250882049,30.269887662,30.260401674900002,-0.781830710424828,0.0076934113418172245,0.00010903159126575613,high_energy
6049,30.255962825,30.274888237000003,30.26539869065,-0.7838552923569024,0.007693411370970793,0.00010903159087821275,high_energy
6050,30.260891944,30.279883922000003,30.270392730250002,-0.7858798742966805,0.007693411430285124,0.00010903159237047737,high_energy
6051,30.265897969,30.284890378000004,30.27539062265,-0.787904456221544,0.007693411340550682,0.00010903159111754285,high_energy
6052,30.270890909,30.28989513,30.28039043315,-0.7899290381537233,0.007693411342371448,0.00010903159124151365,high_energy
6053,30.275887586000003,30.294912486,30.285397859050004,-0.7919536200843326,0.00769341108688959,0.00010903159056123825,high_energy
6054,30.280878212,30.299915385,30.290399336699995,-0.7939782020130529,0.0076934117940110625,0.00010903159275354757,high_energy
6055,30.285895798,30.304885922,30.29540048165,-0.7960027839503654,0.007693411345231382,0.00010903159111610536,high_energy
6056,30.290887586,30.309910122,30.300400954850005,-0.7980273658822972,0.007693411341701761,0.000109031591198912,high_energy
6057,30.295895996,30.314926075,30.3053975227,-0.8000519478269608,0.007693411494527069,0.00010903159238872356,high_energy
6058,30.300894466000003,30.319882225,30.310398995749996,-0.8020765297318366,0.007693410988903082,0.00010903158934048652,high_energy
6059,30.305892355,30.32490407,30.3153987511,-0.8041011116791227,0.007693411340405021,0.00010903159114126167,high_energy
6060,30.310895414,30.329892902,30.32039700315,-0.8061256936111969,0.007693411344897427,0.00010903159115732958,high_energy
6061,30.315952395000004,30.334885221,30.325394469200006,-0.8081502755342728,0.007693411597261779,0.00010903159291210476,high_energy
6062,30.320894379,30.33990371,30.3303921537,-0.8101748574882988,0.007693411040152753,0.00010903158891965434,high_energy
6063,30.325897739,30.344885979,30.335394646250002,-0.8121994394081307,0.007693411345444545,0.00010903159117925887,high_energy
6064,30.330890468000003,30.349908545,30.340394662599998,-0.8142240213400456,0.007693411341193723,0.00010903159112126508,high_energy
6065,30.335890742,30.35491443,30.345395273650002,-0.8162486032718677,0.007693411158346208,0.00010903159125690686,high_energy
6066,30.340909621,30.359894836,30.3504014026,-0.8182731852039213,0.007693411592589072,0.00010903159098609873,high_energy
6067,30.345884647,30.3648896,30.355399256949994,-0.8202977671363652,0.007693411204472866,0.00010903159120953175,high_energy
6068,30.35088963,30.369900333,30.360400930450005,-0.82232234906861,0.007693411341552547,0.00010903159113601238,high_energy
6069,30.355972681,30.374891700000003,30.365401405150003,-0.8243469310007869,0.007693411342023282,0.00010903159122098189,high_energy
6070,30.360889887000003,30.379893277,30.370394984349996,-0.8263715129326794,0.007693411362032165,0.00010903159086794793,high_energy
6071,30.365894369000003,30.384883331,30.375396479,-0.8283960948724263,0.007693411442307507,0.0001090315924235714,high_energy
6072,30.370889523,30.389897451000003,30.38039411195,-0.8304206767975035,0.0076934113400000115,0.00010903159113849566,high_energy
6073,30.375894907000003,30.394903456,30.3853970478,-0.8324452587294541,0.007693411342959422,0.00010903159118422581,high_energy
6074,30.380889340000003,30.399909941,30.3904009826,-0.8344698406605877,0.007693411106850512,0.00010903159060565171,high_energy
6075,30.385884073000003,30.404924472,30.3954030213,-0.8364944225893449,0.007693411789384541,0.00010903159284887068,high_energy
6076,30.390902762000003,30.40988975,30.400407212000005,-0.8385190045263341,0.007693411342037493,0.00010903159117085877,high_energy
6077,30.395900561,30.414906655000003,30.405407113149998,-0.8405435864581536,0.007693411337656997,0.00010903159110943045,high_energy
6078,30.400912186000003,30.419896830000003,30.41040561615,-0.8425681684020123,0.007693411495710123,0.00010903159232936815,high_energy
6079,30.405930945,30.42490036,30.41540524225,-0.8445927503077773,0.007693411013899976,0.00010903158950278752,high_energy
6080,30.410888999,30.429888681,30.420403922549998,-0.8466173322547068,0.0076934113425739525,0.00010903159118639294,high_energy
6081,30.415895034,30.434906709000003,30.42540250975,-0.8486419141870185,0.007693411334932065,0.00010903159110215712,high_energy
6082,30.420913572000003,30.439911802,30.4304038692,-0.8506664961097586,0.007693411566024544,0.0001090315927317193,high_energy
6083,30.425888077000003,30.444904792000003,30.43540207319999,-0.852691078062924,0.007693411066099998,0.00010903158900087999,high_energy
6084,30.430889433,30.449890688000004,30.440401920800003,-0.8547156599837397,0.007693411339197098,0.00010903159122947005,high_energy
6085,30.435901119,30.454906081,30.44540206595,-0.856740241915567,0.007693411340399692,0.00010903159110127494,high_energy
6086,30.440896293,30.459927485,30.45040331865,-0.8587648238478357,0.007693411154892971,0.00010903159113504136,high_energy
6087,30.445884043000003,30.464889286,30.455404127550004,-0.8607894057796113,0.0076934115788303,0.0001090315909217422,high_energy
6088,30.450895528,30.469901091,30.4604048428,-0.8628139877123285,0.007693411213388401,0.0001090315913394718,high_energy
6089,30.455978549,30.474879724,30.46540216005,-0.8648385696441778,0.007693411340349954,0.00010903159111916115,high_energy
6090,30.460886317000003,30.47989657,30.47039582140001,-0.8668631515761553,0.007693411340708778,0.00010903159115034609,high_energy
6091,30.465910537000003,30.484918334000003,30.475394463150003,-0.8688877335081333,0.007693411350755852,0.00010903159083214916,high_energy
6092,30.470908126,30.489902137,30.480393795199994,-0.8709123154468328,0.007693411450045318,0.00010903159246936768,high_energy
6093,30.47588241,30.494884697000003,30.485392766549996,-0.8729368973727445,0.007693411340850886,0.0001090315911412728,high_energy
6094,30.480880199,30.499888027,30.490393404099997,-0.8749614793048976,0.007693411341932688,0.00010903159114173096,high_energy
6095,30.485902966,30.504887399,30.495393300249997,-0.8769860612364642,0.007693411127138283,0.00010903159069796211,high_energy
6096,30.490892559,30.509883405000004,30.5003903085,-0.87901064316417,0.007693411743597167,0.0001090315926791582,high_energy
6097,30.495890509,30.514887736,30.505390304349998,-0.8810352251016015,0.007693411344327217,0.00010903159115757444,high_energy
6098,30.500907334,30.519906165,30.51039248235,-0.8830598070334839,0.007693411340529366,0.00010903159110295836,high_energy
6099,30.50588744,30.524886400000003,30.515390778,-0.8850843889762359,0.007693411507702308,0.00010903159236513486,high_energy
6100,30.510897141,30.529887466,30.52039096065,-0.8871089708843541,0.0076934110141282375,0.00010903158949907677,high_energy
6101,30.515887016,30.534896326,30.5253933651,-0.8891335528301296,0.007693411341177736,0.00010903159120705954,high_energy
6102,30.520897719,30.539889326,30.530393008749996,-0.8911581347620358,0.0076934113400994875,0.00010903159107546656,high_energy
6103,30.525888786000003,30.544894329,30.535397090300005,-0.8931827166850933,0.007693411547474938,0.00010903159260589451,high_energy
6104,30.530882006,30.549902618,30.54039911350001,-0.8952072986372965,0.007693411068430578,0.0001090315890828102,high_energy
6105,30.53589274,30.554887483,30.5454039921,-0.8972318805584651,0.007693411335118472,0.00010903159127542442,high_energy
6106,30.540933751,30.559890412,30.550408056149998,-0.8992564624906401,0.007693411341998413,0.00010903159111791439,high_energy
6107,30.545897015,30.564887439000003,30.555404579350004,-0.9012810444228425,0.00769341116550315,0.00010903159110529371,high_energy
6108,30.551001145,30.569912971,30.560406945600004,-0.9033056263547519,0.0076934115630907796,0.00010903159095491131,high_energy
6109,30.555993764000004,30.574889820000003,30.565401176450003,-0.9053302082877192,0.007693411225512814,0.00010903159138683411,high_energy
6110,30.560884731,30.579895595000004,30.570397641500005,-0.9073547902193383,0.007693411340964462,0.00010903159112997018,high_energy
6111,30.565917186000004,30.584888986000003,30.575400764850002,-0.9093793721513842,0.007693411341874068,0.00010903159110506822,high_energy
6112,30.570911358000004,30.589889941000003,30.580398064150007,-0.9114039540833161,0.007693411343444478,0.00010903159085524682,high_energy
6113,30.575896303,30.594884734,30.585397878200002,-0.9134285360217582,0.007693411466922595,0.00010903159250604951,high_energy
6114,30.58089275,30.599942547,30.590399401999996,-0.9154531179479475,0.007693411340660816,0.00010903159114544529,high_energy
6115,30.585895619,30.604902765,30.595398134950006,-0.917477699879945,0.007693411341651912,0.00010903159108017788,high_energy
6116,30.590897536000003,30.609901426,30.60039743699999,-0.9195022818118523,0.007693411147727036,0.00010903159077182157,high_energy
6117,30.595890977000003,30.614891931000003,30.605398175650002,-0.9215268637388123,0.00769341170949045,0.00010903159261061579,high_energy
6118,30.600897462,30.619894650000003,30.610397111000005,-0.9235514456766232,0.007693411340973233,0.00010903159120100354,high_energy
6119,30.605886575000003,30.624897298,30.615396667949994,-0.9255760276086165,0.007693411341127998,0.00010903159108054492,high_energy
6120,30.610911816,30.629891831,30.620397008399998,-0.9276006095499572,0.007693411504146042,0.0001090315922919488,high_energy
6121,30.615914515000004,30.634913315,30.62539993235,-0.9296251914605212,0.00769341103594634,0.00010903158957980236,high_energy
6122,30.620898858,30.639981708,30.63040914505001,-0.931649773405032,0.0076934113420410455,0.0001090315912566208,high_energy
6123,30.625894123,30.645114141,30.635449416500002,-0.9333706680472037,0.005668829408999376,7.603518852152164e-05,high_energy
6124,30.630898594,30.650253859000003,30.64052729805,-0.9345854171982421,0.0036442476617706276,3.012715114426218e-05,high_energy
6125,30.635906783000003,30.655387575,30.645631813550004,-0.9352940208928218,0.0016196654750979533,4.098931230921815e-06,medium_energy
6126,30.641003359000003,30.660501173000004,30.650764162150004,-0.9354964790762242,4.5370462942173617e-10,1.8615666176276054e-19,low_energy
6127,30.646170428,30.665616434,30.655893590249995,-0.9354964790762074,4.5370462942173617e-10,1.8619938572213881e-19,low_energy
6128,30.651276192,30.67072858,30.661012971799998,-0.935496479076005,4.5370462942173617e-10,1.862035299347049e-19,low_energy
6129,30.656497544,30.675824965,30.666127254649997,-0.9354964790758646,4.5370462942173617e-10,1.8645394888004982e-19,low_energy
6130,30.661527464,30.680916271,30.671234059400007,-0.9354964790769076,4.4431658352550585e-10,1.8372446489901273e-19,low_energy
6131,30.666642925,30.685890726,30.676314023900012,-0.9354964790760562,4.4431658352550585e-10,1.8399322653831118e-19,low_energy
6132,30.67173891,30.690903574000004,30.68136750185,-0.9354964790760677,4.4431658352550585e-10,1.8402307368898656e-19,low_energy
6133,30.676860223,30.695900341,30.68639579165,-0.9354964790756378,4.4431658352550585e-10,1.838140067945636e-19,low_energy
6134,30.681901524,30.700893211,30.691396067500005,-0.9354964790813252,4.4364312223876823e-10,1.7019514926801416e-19,low_energy
6135,30.686892691,30.705891722,30.696395221250004,-0.9354964790760423,4.4364312223876823e-10,1.8310154742966898e-19,low_energy
6136,30.691888646,30.710893889,30.701394274300004,-0.9354964790760605,4.4364312223876823e-10,1.8311186711167867e-19,low_energy
6137,30.696894681000003,30.715883403000003,30.70639164125,-0.9354964790762885,4.4364312223876823e-10,1.8557834424823858e-19,low_energy
6138,30.701899153000003,30.720885279,30.711389918350005,-0.9354964790702189,4.3402181848506416e-10,1.688791562510309e-19,low_energy
6139,30.706887865,30.725896815,30.7163893592,-0.9354964790761248,4.3402181848506416e-10,1.851683556959537e-19,low_energy
6140,30.711887157000003,30.730896027000004,30.721390116,-0.935496479075797,4.3402181848506416e-10,1.8515299084351064e-19,low_energy
6141,30.716905245000003,30.735891822000003,30.7263917704,-0.9354964790851833,4.3402181848506416e-10,1.4980189960953766e-19,low_energy
6142,30.721887104,30.740892647000003,30.73139290285,-0.9354964790643472,3.6915093204470395e-10,1.2789670227362746e-19,low_energy
6143,30.72689954,30.745890847,30.736394093399998,-0.9354964790764327,4.537383802016848e-10,1.8830173546441613e-19,low_energy
6144,30.731894645,30.750900969000003,30.741393728050003,-0.9354964790764673,4.537383802016848e-10,1.8829836391999235e-19,low_energy
6145,30.736894998,30.755890543000003,30.746393385249995,-0.9354964790676752,4.537383802016848e-10,1.5855192948229734e-19,low_energy
6146,30.741898258000003,30.760895606,30.751398774850003,-0.9354964790860997,4.342020076819608e-10,1.438955260340611e-19,low_energy
6147,30.746892220000003,30.765895799000003,30.756398614400002,-0.9354964790758695,4.342286530345518e-10,1.8141706330111165e-19,low_energy
6148,30.751890961,30.770895362,30.761399736350008,-0.9354964790758299,4.342286530345518e-10,1.8141600471063007e-19,low_energy
6149,30.756980864000003,30.775898411000004,30.766400650399998,-0.9354964790756798,4.342286530345518e-10,1.8139757722477885e-19,low_energy
6150,30.761890898,30.780891321,30.771395151350003,-0.9354964790757115,4.342286530345518e-10,1.8086391947874352e-19,low_energy
6151,30.766901781,30.785892897000004,30.776395014900004,-0.9354964790770431,4.539320030971794e-10,1.8665625501660773e-19,low_energy
6152,30.771897897,30.790885707,30.7813916494,-0.9354964790762118,4.539320030971794e-10,1.8698193180696852e-19,low_energy
6153,30.776891379,30.795882434000003,30.786389723599996,-0.9354964790763193,4.539320030971794e-10,1.8697167828438102e-19,low_energy
6154,30.781886663,30.80089982,30.79138993135,-0.9354964790761485,4.539320030971794e-10,1.8750352695939288e-19,low_energy
6155,30.786881386,30.805904483000003,30.796389758399993,-0.9354964790820425,4.4465420234729436e-10,1.7211744273076823e-19,low_energy
6156,30.791883974,30.810880761000004,30.801389795800002,-0.9354964790764766,4.4465420234729436e-10,1.8556559696828998e-19,low_energy
6157,30.796887785000003,30.815886255,30.8063890528,-0.9354964790763001,4.4465420234729436e-10,1.8557506464031478e-19,low_energy
6158,30.801883590000003,30.820901387000003,30.811388326750006,-0.9354964790755738,4.4465420234729436e-10,1.8836971768890003e-19,low_energy
6159,30.806888303,30.825885681000003,30.8163871399,-0.9354964790707024,4.5486903132996304e-10,1.8013340243232058e-19,low_energy
6160,30.811882956,30.830885153,30.821387358200006,-0.9354964790760484,4.5486903132996304e-10,1.8989132461991003e-19,low_energy
6161,30.816893008,30.835886879,30.826389786599997,-0.9354964790758918,4.5486903132996304e-10,1.8990294641590746e-19,low_energy
6162,30.821896498,30.840887784000003,30.831392859749997,-0.9354964790856979,4.5486903132996304e-10,1.5369384012207113e-19,low_energy
6163,30.826887996000004,30.845912645,30.836397077049998,-0.9354964790630158,3.769570211531459e-10,1.244511627074278e-19,low_energy
6164,30.831881907000003,30.850954728,30.841403499000005,-0.9354964790761443,4.5821024752257244e-10,1.92805571015743e-19,low_energy
6165,30.836915324000003,30.855906319,30.846404330400002,-0.9354964790761413,4.5821024752257244e-10,1.928119867024781e-19,low_energy
6166,30.841905789,30.860932402000003,30.851407827850004,-0.9354964790677928,4.5821024752257244e-10,1.6311980698033483e-19,low_energy
6167,30.846881286,30.865887911,30.8564042088,-0.9354964790864161,4.308534640173889e-10,1.4353638295304432e-19,low_energy
6168,30.851888834,30.870901801,30.861405586750003,-0.9354964790761271,4.4342918226192296e-10,1.7922456756919459e-19,low_energy
6169,30.856960883000003,30.875899460000003,30.866403660550002,-0.9354964790760851,4.4342918226192296e-10,1.7922268896138888e-19,low_energy
6170,30.861891065,30.880885306000003,30.8713969186,-0.9354964790757879,4.4342918226192296e-10,1.7920788919985335e-19,low_energy
6171,30.866899093,30.885932729,30.8763997137,-0.9354964790758956,4.4342918226192296e-10,1.828903201210321e-19,low_energy
6172,30.871888497,30.89089395,30.881396603699994,-0.9354964790767999,4.348451598801262e-10,1.8090718659900432e-19,low_energy
6173,30.876897266,30.895884154,30.886400411649998,-0.9354964790760103,4.348451598801262e-10,1.8119684954990894e-19,low_energy
6174,30.881884686000003,30.900907993,30.891401385900004,-0.9354964790759865,4.348451598801262e-10,1.8119814305990172e-19,low_energy
6175,30.88691142,30.905884662,30.896399295350005,-0.9354964790756671,4.348451598801262e-10,1.809639616034911e-19,low_energy
6176,30.891909299,30.91089217,30.901395620800002,-0.935496479081442,4.537952236205456e-10,1.7521161181296156e-19,low_energy
6177,30.896900246,30.915891261,30.906391979249996,-0.9354964790762719,4.537952236205456e-10,1.8630447685516505e-19,low_energy
6178,30.901904867,30.920886486,30.91139273555,-0.9354964790761333,4.537952236205456e-10,1.8631746426539626e-19,low_energy
6179,30.906884743000003,30.925880908000003,30.916390145499996,-0.9354964790759803,4.537952236205456e-10,1.8352771290134666e-19,low_energy
6180,30.911892491000003,30.930875882,30.921388260700002,-0.9354964790707113,4.440892098500626e-10,1.6891482727049496e-19,low_energy
6181,30.916935175000003,30.93589399,30.926388961900006,-0.9354964790761084,4.440892098500626e-10,1.8350579284075287e-19,low_energy
6182,30.921878201,30.940894674000003,30.931387095149994,-0.9354964790758971,4.440892098500626e-10,1.8354624332708721e-19,low_energy
6183,30.926883724000003,30.945888686000004,30.9363888142,-0.935496479085342,4.440892098500626e-10,1.5105898982159804e-19,low_energy
