joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint4,1785500797044424145,1785500797.0444243,1785500797.0441704,0.0,0.0,-0.1379467099905014,return_home
joint4,1785500797245026286,1785500797.2450264,1785500797.2448938,0.0,0.0,-0.1376728415489196,return_home
joint4,1785500797446484859,1785500797.4464848,1785500797.4462793,0.0,0.0,-0.137412279844284,return_home
joint4,1785500797647274752,1785500797.647275,1785500797.6470418,0.0,0.0,-0.1371776610612869,return_home
joint4,1785500797848072190,1785500797.8480723,1785500797.847834,0.0,0.0,-0.1369657963514328,return_home
joint4,1785500798048841056,1785500798.048841,1785500798.0486052,0.0,0.0,-0.1367784738540649,return_home
joint4,1785500798249992914,1785500798.249993,1785500798.249751,0.0,0.0,-0.1366170942783355,return_home
joint4,1785500798450673401,1785500798.4506736,1785500798.4504852,0.0,0.0,-0.1364802569150924,return_home
joint4,1785500798651424746,1785500798.651425,1785500798.6512356,0.0,0.0,-0.1363739073276519,return_home
joint4,1785500798852231157,1785500798.8522313,1785500798.851999,0.0,0.0,-0.1362952440977096,return_home
joint4,1785500799052935415,1785500799.0529356,1785500799.0527756,0.0,0.0,-0.136243924498558,return_home
joint4,1785500799253704109,1785500799.2537043,1785500799.25355,0.0,0.0,-0.136219173669815,return_home
joint4,1785500799454425541,1785500799.4544258,1785500799.4543014,0.0,0.0,-0.1362200379371643,return_home
joint4,1785500799655245594,1785500799.6552458,1785500799.6550448,0.0,0.0,-0.1362447887659073,return_home
joint4,1785500799855970223,1785500799.8559704,1785500799.8557618,0.0,0.0,-0.1362910866737365,return_home
joint4,1785500800057171056,1785500800.057171,1785500800.056921,0.0,0.0,-0.1363564580678939,return_home
joint4,1785500800257978891,1785500800.257979,1785500800.2577436,0.0,0.0,-0.1364380866289138,return_home
joint4,1785500800458599014,1785500800.458599,1785500800.4584484,0.0,0.0,-0.1365348249673843,return_home
joint4,1785500800659336022,1785500800.659336,1785500800.6591735,0.0,0.0,-0.1366394162178039,return_home
joint4,1785500800860075155,1785500800.8600757,1785500800.8598788,0.0,0.0,-0.136750042438507,return_home
joint4,1785500801060701044,1785500801.0607011,1785500801.060618,0.0,0.0,-0.1368629485368728,return_home
joint4,1785500801261520757,1785500801.2615209,1785500801.2613225,0.0,0.0,-0.1369742602109909,return_home
joint4,1785500801462289322,1785500801.4622896,1785500801.4620848,0.0,0.0,-0.1370821744203567,return_home
joint4,1785500801662932706,1785500801.6629329,1785500801.6628416,0.0,0.0,-0.1364886611700058,return_home
joint4,1785500801863796354,1785500801.8637965,1785500801.863587,0.0,0.0,-0.1364886611700058,return_home
joint4,1785500802064565205,1785500802.0645654,1785500802.0643573,0.0,0.0,-0.1364886611700058,return_home
joint4,1785500802265214936,1785500802.2652152,1785500802.265101,0.0,0.0,-0.1364886611700058,return_home
joint4,1785500802466017873,1785500802.466018,1785500802.465809,0.0,0.0,-0.1364886611700058,return_home
